,Unnamed: 0,ts,ID,DLC,bin
16328,23981,11.705754,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11512,23983,11.706204,189,8,0011001000000010110001100011110010100000110000100000000000000000
36519,11937,11.709031,2B7,6,101010110011110100000000000011010100001000000000
14976,23985,11.709139,350,8,1100011100100011010111010110010000010100110010001001010010000101
39629,23856,11.710228,2B9,4,00100011111000110010110000000000
45907,23895,11.712155,657,3,000110011100000011000000
6389,23987,11.712796,12E,8,1100101010000000000000100111111111110000111111111111111100000000
31137,23989,11.713221,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
24807,23990,11.713457,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21139,23991,11.713707,17E,8,100011111111
27817,23992,11.713952,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13941,23993,11.714199,29A,8,110111110010
36520,23870,11.715733,2B7,6,001001100000110000001110000000000000000011110000
16329,23996,11.715942,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11513,23998,11.716393,189,8,0011001000000010110001100011110010100000110000100000000000000000
40764,24303,11.717001,218,2,1110001010011000
4297,24000,11.718117,217,8,1111111111111111000000110000000000000000000000000000000001100000
29784,24003,11.719141,55D,8,0000011000011101111101000000111110010001100000000000000010000000
33859,4726,11.720266,3B7,7,00111100111111111111111111111111111111111111111111110000
36521,23868,11.722436,2B7,6,011001010000000011100000111111111111111000000001
6390,24004,11.722772,12E,8,1100101010000000000000100111111111110000111111111111111100000000
31138,24006,11.723196,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
24808,24007,11.723431,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21140,24008,11.72368,17E,8,100011111111
27818,24009,11.723926,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18752,24010,11.724161,211,8,0100011000000000111111111111111100001010000000000000000011101010
42265,4814,11.724225,3FA,3,101011100000000000000000
2498,24011,11.724407,242,8,0000000000000000111111111110111111111110000000000000110100000000
9425,24013,11.724797,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1457,24014,11.725047,354,8,0
16330,24017,11.726287,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
43658,4837,11.726549,653,5,1001001000010000101100110101001011001000
11514,24019,11.726739,189,8,0011001000000010110001100011110010100000110000100000000000000000
36522,11959,11.729138,2B7,6,101010110011110100000000000011101001011000000000
44749,24064,11.731817,65C,4,00110011111111001010010000000000
6391,24024,11.73275,12E,8,1100101110000000000000000111111111110000111111111111111100000000
31139,24026,11.733177,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
24809,24027,11.733413,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21141,24028,11.733661,17E,8,100011111111
27819,24029,11.733907,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13942,24030,11.734153,29A,8,111011110001
36523,23911,11.73584,2B7,6,001001100000110000001110000000000000000011110000
16331,24037,11.735902,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11515,24039,11.736355,189,8,0011001000000010110001100011110010100000110000100000000000000000
40765,4758,11.737203,218,2,11111110
45908,23920,11.737397,657,3,111011100100000000000000
46991,12047,11.737573,500,6,011111000000000000000110000000000000000000000000
4298,24042,11.737944,217,8,1111111111111111000000110000000000000000000000000000000001100000
33860,19522,11.740578,3B7,7,10100011011000100000101011100010000000000000000000000001
3532,24046,11.741897,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
36524,23910,11.742543,2B7,6,011001010000000011100000111111111111111000000001
6392,24047,11.742802,12E,8,1100101110000000000000000111111111110000111111111111111100000000
31140,24049,11.743226,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
24810,24050,11.743463,17A,8,0011001000000110010100001010101000000000001100000011001000000000
39630,24071,11.74359,2B9,4,01101001110000000000000000000000
21142,24051,11.74371,17E,8,100011111111
27820,24052,11.743956,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18753,24053,11.744192,211,8,0100011000000000111111111111111100001010000000000000000011101011
42266,24166,11.744232,3FA,3,011010000010111001110000
2499,24054,11.744439,242,8,0000000000000000111111111110111111111110000000000000110100000000
9426,24056,11.744829,29C,8,0000000000000000000000000000000011111111111111110000000000000000
117,24058,11.745243,5DE,8,1000010
16332,24059,11.745742,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11516,24061,11.746194,189,8,0011001000000010110001100011110010100000110000100000000000000000
36525,11976,11.749245,2B7,6,101010110011110100000000000011111101101000000000
43659,9649,11.751552,653,5,0100000001011101000000000000000000111101
6393,24066,11.752772,12E,8,1100101110000000000000000111111111110000111111111111111100000000
31141,24068,11.753195,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
24811,24069,11.753431,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21143,24070,11.753679,17E,8,100011111111
27821,24072,11.754081,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13943,24073,11.754331,29A,8,111111110000
8657,24075,11.754762,2C2,8,0000101000111011000000000000000000000000000000000000000000000000
497,24077,11.755194,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
8355,24078,11.755442,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
36526,23957,11.755948,2B7,6,001001100000110000001110000000000000000011110000
11517,24082,11.756271,189,8,0011001000000010110001100011110010100000110000100000000000000000
16333,24084,11.756717,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
40766,23958,11.757405,218,2,100111011110000
4299,24085,11.759034,217,8,1111111111111111000000110000000000000000000000000000000001100000
33861,23695,11.760891,3B7,7,10011101000000000000000000000000111111100000000000000000
45909,24101,11.762639,657,3,100000010000100000000000
36527,23956,11.76265,2B7,6,011001010000000011100000111111111111111000000001
6394,24088,11.762779,12E,8,1100101110000000000000000111111111110000111111111111111100000000
31142,24090,11.763192,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
24812,24091,11.763428,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21144,24092,11.763677,17E,8,100011111111
27822,24093,11.763922,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18754,24094,11.764174,211,8,0100011000000000111111111111111100001010000000000000000011101011
42267,24034,11.764239,3FA,3,011001000011010111000000
2500,24095,11.764405,242,8,0000000000000000111111111110111111111110000000000000110100000000
9427,24097,11.764795,29C,8,0000000000000000000000000000000011111111111111110000000000000000
23454,24098,11.765027,2BC,8,1001010000100100000010011100000000010001100000011001111100101101
44750,24149,11.765146,65C,4,11111101111100010010000000011011
1458,24100,11.765389,354,8,0
16334,24104,11.766344,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11518,24106,11.766794,189,8,0011001000000010110001100011110010100000110000100000000000000000
36528,11997,11.769352,2B7,6,101010110011110100000000000000000111100100000000
46992,24119,11.770918,500,6,001110100001000010010010010011010010000001100000
6395,24110,11.77281,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31143,24112,11.773237,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
24813,24113,11.773473,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21145,24114,11.773723,17E,8,100011111111
27823,24115,11.773967,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13944,24116,11.774213,29A,8,11111111
36529,23995,11.776055,2B7,6,001001100000110000001110000000000000000011110000
16335,24122,11.776409,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
43660,24148,11.776556,653,5,0011110100010000000100000000000000000000
11519,24124,11.77686,189,8,0011001000000010110001100011110010100000110000100000000000000000
39631,24079,11.776953,2B9,4,00110101110000000000000000000000
40767,23961,11.777606,218,2,1000100000000
4300,24128,11.778975,217,8,1111111111111111000000110000000000000000000000000000000001100000
33862,23834,11.781203,3B7,7,11000111001100111111111101000001010011110111111101000110
36530,23994,11.782757,2B7,6,011001010000000011100000111111111111111000000001
6396,24131,11.782821,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31144,24133,11.783244,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
24814,24134,11.78348,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21146,24135,11.783728,17E,8,100011111111
27824,24136,11.783974,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18755,24137,11.784211,211,8,0100011000000000111111111111111100001010000000000000000011101011
42268,24033,11.784246,3FA,3,100100010000000000000100
2501,24138,11.784457,242,8,0000000000000000111111111110111111111110000000000000110100000000
9428,24140,11.784847,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16336,24142,11.785774,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11520,24144,11.786224,189,8,0011001000000010110001100011110010100000110000100000000000000000
19790,24146,11.786672,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
45910,23913,11.78788,657,3,011111010011111001000100
980,24150,11.788492,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33098,24151,11.788736,648,8,0000000000000000000000000111111011111100011111101111110000000110
23097,24153,11.789125,66A,8,0000000011111110000000000010101000101010110000000000000000000000
36531,12017,11.789459,2B7,6,101010110011110100000000000000010011010100000000
23304,24155,11.791931,646,8,0000000001000110000000111110100000000000100011000000110010100100
6397,24156,11.792771,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31145,24158,11.793198,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
24815,24159,11.793433,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21147,24160,11.793682,17E,8,100011111111
27825,24161,11.793928,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13945,24162,11.794174,29A,8,111111110
36532,24032,11.796162,2B7,6,001001100000110000001110000000000000000011110000
16337,24168,11.79649,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11521,24170,11.79694,189,8,0011001000000010110001100011110010100000110000100000000000000000
40768,23900,11.797808,218,2,101101100000010
44751,24152,11.798475,65C,4,00100000011010001001100100000000
4301,24172,11.798902,217,8,1111111111111111000000110000000000000000000000000000000001100000
33863,2399,11.801516,3B7,7,00001010001100100000100000000000000001101111011000000100
43661,24016,11.801559,653,5,1011111000000000000000010110100000000000
6398,24175,11.802787,12E,8,1100101110000000000000000111111111100000111111111111111100000000
36533,24031,11.802864,2B7,6,011001010000000011100000111111111111111000000001
31146,24177,11.803213,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
24816,24178,11.803449,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21148,24179,11.803697,17E,8,100011111111
27826,24180,11.803943,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18756,24181,11.804179,211,8,0100011000000000111111111111111100001010000000000000000011101011
42269,24036,11.804253,3FA,3,100000010000000000000000
46993,24015,11.804264,500,6,011000010000001001110100110000101110110011111001
2502,24182,11.804425,242,8,0000000000000000111111111110111111111110000000000000110100000000
9429,24184,11.804815,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1459,24185,11.805066,354,8,0
16338,24186,11.806284,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11522,24188,11.806734,189,8,0011001000000010110001100011110010100000110000100000000000000000
14977,24190,11.808945,350,8,1100011100100011010111010110010000010100110010001001010010000101
36534,12039,11.809567,2B7,6,101010110011110100000000000000101110000100000000
39632,24063,11.810315,2B9,4,00100011100111001110011000000000
6399,24192,11.812759,12E,8,1100101110000000000000000111111111100000111111111111111100000000
45911,24102,11.813122,657,3,000110011100000011000000
31147,24194,11.81318,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
24817,24195,11.813416,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21149,24196,11.813665,17E,8,100011111111
27827,24197,11.813911,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13946,24198,11.814156,29A,8,1011111101
498,24201,11.814774,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16339,24202,11.815839,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36535,24076,11.816269,2B7,6,001001100000110000001110000000000000000011110000
11523,24204,11.816289,189,8,0011001000000010110001100011110010100000110000100000000000000000
4302,24206,11.81786,217,8,1111111111111111000000110000000000000000000000000000000001100000
40769,24510,11.81801,218,2,1110001010011000
29785,24209,11.819087,55D,8,0000011000011101111101000000111110010001100000000000000010000000
33864,4759,11.821828,3B7,7,00111100111111111111111111111111111111111111111111110000
6400,24210,11.822798,12E,8,1100101110000000000000000111111111100000111111111111111100000000
36536,24074,11.822971,2B7,6,011001010000000011100000111111111111111000000001
31148,24212,11.82321,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
24818,24213,11.823446,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21150,24214,11.823694,17E,8,100011111111
27828,24215,11.82394,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18757,24216,11.824176,211,8,0100011000000000111111111111111100001010000000000000000011101011
42270,4854,11.824261,3FA,3,101011100000000000000000
2503,24217,11.824422,242,8,0000000000000000111111111110111111111110000000000000110100000000
9430,24219,11.824812,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16340,24223,11.825815,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11524,24225,11.826266,189,8,0011001000000010110001100011110010100000110000100000000000000000
43662,4879,11.826562,653,5,1001001000010000101100110101001011001000
36537,12061,11.829674,2B7,6,101010110011110100000000000000111010110100000000
44752,24270,11.831804,65C,4,00110011111111001010010000000000
6401,24230,11.832768,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31149,24232,11.833188,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
24819,24233,11.833424,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21151,24234,11.833672,17E,8,100011111111
27829,24235,11.833918,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13947,24236,11.834166,29A,8,1111111100
16341,24243,11.835958,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36538,24118,11.836376,2B7,6,001001100000110000001110000000000000000011110000
11525,24245,11.836408,189,8,0011001000000010110001100011110010100000110000100000000000000000
46994,12151,11.837609,500,6,011111000000000000000110000000000000000000000000
4303,24248,11.838014,217,8,1111111111111111000000110000000000000000000000000000000001100000
40770,4802,11.838212,218,2,11111110
45912,24127,11.838364,657,3,111011100100000000000000
33865,19727,11.842141,3B7,7,10100011011000100000101011100010000000000000000000000001
6402,24252,11.842829,12E,8,1100101010000000000000000111111111110000111111111111111100000000
36539,24117,11.843078,2B7,6,011001010000000011100000111111111111111000000001
31150,24254,11.843243,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
24820,24255,11.843479,17A,8,0011001000000110010100001010101000000000001100000011001000000000
39633,24277,11.843677,2B9,4,01101001110000000000000000000000
21152,24256,11.843727,17E,8,100011111111
27830,24257,11.843973,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18758,24258,11.844209,211,8,0100011000000000111111111111111100001010000000000000000011101010
42271,24371,11.844268,3FA,3,011010000011101001000000
2504,24259,11.844455,242,8,0000000000000000111111111110111111111110000000000000110100000000
9431,24261,11.844846,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1460,24262,11.845096,354,8,0
3533,24263,11.84534,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
118,24264,11.845588,5DE,8,1000010
16342,24265,11.846295,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11526,24267,11.846745,189,8,0011001000000010110001100011110010100000110000100000000000000000
36540,12086,11.849781,2B7,6,101010110011110100000000000001000101010000000000
43663,9726,11.851566,653,5,0100000001011101000000000000000000111101
6403,24272,11.85281,12E,8,1100101110000000000000010111111111110000111111111111111100000000
31151,24274,11.853228,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
24821,24275,11.853464,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21153,24276,11.853713,17E,8,100011111111
27831,24278,11.854114,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13948,24279,11.854361,29A,8,10011111011
8658,24281,11.854789,2C2,8,0000101100111011000000000000000000000000000000000000000000000000
8356,24283,11.855221,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
11527,24287,11.856048,189,8,0011001000000010110001100011110010100000110000100000000000000000
36541,24164,11.856483,2B7,6,001001100000110000001110000000000000000011110000
16343,24289,11.856494,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4304,24290,11.857851,217,8,1111111111111111000000110000000000000000000000000000000001100000
40771,24165,11.858413,218,2,100111011110000
33866,23901,11.862453,3B7,7,10011101000000000000000000000000111111100000000000000000
6404,24293,11.86279,12E,8,1100101110000000000000010111111111110000111111111111111100000000
36542,24163,11.863185,2B7,6,011001010000000011100000111111111111111000000001
31152,24295,11.863207,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
24822,24296,11.863443,17A,8,0011001000000110010100001010101000000000001100000011001000000000
45913,24306,11.863606,657,3,100000010000100000000000
21154,24297,11.863691,17E,8,100011111111
27832,24298,11.863937,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18759,24299,11.864185,211,8,0100011000000000111111111111111100001010000000000000000011101100
42272,24240,11.864275,3FA,3,011001000010111111010000
2505,24300,11.864421,242,8,0000000000000000111111111110111111111110000000000000110100000000
9432,24302,11.86481,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44753,24356,11.865133,65C,4,11111101111100010010000000011011
23455,24304,11.865154,2BC,8,1001010010100000010110010000000111101101110011111110000011100001
11528,24309,11.866043,189,8,0011001000000010110001100011110010100000110000100000000000000000
16344,24311,11.86649,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36543,12105,11.869888,2B7,6,101010110011110100000000000001010001100000000000
46995,24325,11.870954,500,6,001110100001000010010000010011010010000001100000
6405,24315,11.872788,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31153,24317,11.87321,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
24823,24318,11.873447,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21155,24319,11.873695,17E,8,100011111111
27833,24320,11.87394,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13949,24321,11.874187,29A,8,10111111010
499,24324,11.874805,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16345,24328,11.875872,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11529,24330,11.87632,189,8,0011001000000010110001100011110010100000110000100000000000000000
43664,24355,11.876569,653,5,0011110100010000000100000000000000000000
36544,24200,11.87659,2B7,6,001001100000110000001110000000000000000011110000
39634,24284,11.87704,2B9,4,00110101110000000000000000000000
4305,24334,11.877896,217,8,1111111111111111000000110000000000000000000000000000000001100000
40772,24167,11.878615,218,2,1000100000000
33867,24045,11.882765,3B7,7,11000111001100111111111101000001010011110111111101000110
6406,24337,11.882774,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31154,24339,11.883191,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
36545,24199,11.883293,2B7,6,011001010000000011100000111111111111111000000001
24824,24340,11.883427,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21156,24341,11.883676,17E,8,100011111111
27834,24342,11.883922,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18760,24343,11.884157,211,8,0100011000000000111111111111111100001010000000000000000011101010
42273,24239,11.884282,3FA,3,100100010000000000000100
2506,24344,11.884403,242,8,0000000000000000111111111110111111111110000000000000110100000000
9433,24346,11.884793,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1461,24347,11.885044,354,8,0
19791,24348,11.885919,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
16346,24349,11.886873,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11530,24351,11.887321,189,8,0011001000000010110001100011110010100000110000100000000000000000
45914,24120,11.888847,657,3,011111010011111001000100
981,24357,11.889876,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
36546,12122,11.889995,2B7,6,101010110011110100000000000001101100110000000000
33099,24358,11.890121,648,8,0000000000000000000000000111111011111100011111101111110000000110
23098,24360,11.890509,66A,8,0000000011111110000000000010101000101010110000000000000000000000
6407,24361,11.892739,12E,8,1100101110000000000000000111111111010000111111111111111100000000
31155,24363,11.893165,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
24825,24364,11.893402,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21157,24365,11.893649,17E,8,100011111111
27835,24366,11.893896,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13950,24367,11.894142,29A,8,11011111001
16347,24373,11.895854,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11531,24375,11.896302,189,8,0011001000000010110001100011110010100000110000100000000000000000
36547,24238,11.896697,2B7,6,001001100000110000001110000000000000000011110000
4306,24377,11.897948,217,8,1111111111111111000000110000000000000000000000000000000001100000
44754,24359,11.898462,65C,4,00100000011010001001010100000000
40773,24103,11.898817,218,2,101101100000010
43665,24222,11.901572,653,5,1011111000000000000000010110100000000000
6408,24380,11.902792,12E,8,1100101110000000000000000111111111010000111111111111111100000000
33868,2419,11.903078,3B7,7,00001010001100100000100000000000000001101111011000000100
31156,24382,11.90321,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
36548,24237,11.9034,2B7,6,011001010000000011100000111111111111111000000001
24826,24383,11.903446,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21158,24384,11.903695,17E,8,100011111111
27836,24385,11.903941,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18761,24386,11.904176,211,8,0100011000000000111111111111111100001010000000000000000011101010
42274,24242,11.90429,3FA,3,100000010000000000000000
46996,24221,11.9043,500,6,011000010000001000111010011001110101100101110100
2507,24387,11.904422,242,8,0000000000000000111111111110111111111110000000000000110100000000
9434,24388,11.904674,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16348,24391,11.905803,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11532,24393,11.906252,189,8,0011001000000010110001100011110010100000110000100000000000000000
14978,24395,11.909064,350,8,1100011100100011010111010110010000010100110010001001010010000101
36549,12141,11.910102,2B7,6,101010110011110100000000000001111000000000000000
39635,24269,11.910402,2B9,4,00100011010101101010000000000000
6409,24397,11.912795,12E,8,1100101110000000000000010111111111010000111111111111111100000000
31157,24399,11.913218,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
24827,24400,11.913454,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21159,24401,11.913702,17E,8,100011111111
27837,24402,11.913949,20C,8,1111100011111111111100100001000011111111111100000000000000000000
45915,24307,11.914089,657,3,000110011100000011000000
13951,24403,11.914197,29A,8,11111111000
16349,24406,11.915847,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11533,24408,11.916297,189,8,0011001000000010110001100011110010100000110000100000000000000000
36550,24282,11.916804,2B7,6,001001100000110000001110000000000000000011110000
4307,24410,11.917864,217,8,1111111111111111000000110000000000000000000000000000000001100000
40774,24714,11.919018,218,2,1110001010011000
29786,24413,11.919055,55D,8,0000011000011101111101000000111110010001100000000000000010000000
6410,24414,11.922794,12E,8,1100101110000000000000010111111111010000111111111111111100000000
31158,24416,11.923212,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
33869,4803,11.92339,3B7,7,00111100111111111111111111111111111111111111111111110000
24828,24417,11.923448,17A,8,0011001000000110010100001010101000000000001100000011001000000000
36551,24280,11.923507,2B7,6,011001010000000011100000111111111111111000000001
21160,24418,11.923697,17E,8,100011111111
27838,24419,11.923943,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18762,24420,11.924179,211,8,0100011000000000111111111111111100001010000000000000000011101010
42275,4896,11.924297,3FA,3,101011100000000000000000
2508,24421,11.924425,242,8,0000000000000000111111111110111111111110000000000000110100000000
9435,24422,11.924677,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1462,24424,11.925065,354,8,0
16350,24427,11.926274,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
43666,4917,11.926576,653,5,1001001000010000101100110101001001001000
11534,24429,11.926725,189,8,0011001000000010110001100011110010100000110000100000000000000000
36552,12163,11.930209,2B7,6,101010110011110100000000000010000010001100000000
44755,24475,11.931791,65C,4,00110011111111001010010000000000
6411,24434,11.93276,12E,8,1100101110000000000000100111111111100000111111111111111100000000
31159,24436,11.933187,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
24829,24437,11.933423,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21161,24438,11.93367,17E,8,100011111111
27839,24439,11.933917,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13952,24440,11.934161,29A,8,100011110111
500,24443,11.934779,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16351,24448,11.936051,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
11535,24450,11.936501,189,8,0011001000000010110001100011110010100000110000100000000000000000
36553,24323,11.936911,2B7,6,001001100000110000001110000000000000000011110000
46997,12253,11.937645,500,6,011111000000000000000110000000000000000000000000
4308,24453,11.938629,217,8,1111111111111111000000110000000000000000000000000000000001100000
40775,4843,11.93922,218,2,11111110
45916,24333,11.939331,657,3,111011100100000000000000
6412,24457,11.942778,12E,8,1100101110000000000000100111111111100000111111111111111100000000
31160,24459,11.943204,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
24830,24460,11.943441,17A,8,0011001000000110010100001010101000000000001100000011001000000000
36554,24322,11.943614,2B7,6,011001010000000011100000111111111111111000000001
21162,24461,11.943689,17E,8,100011111111
33870,19769,11.943703,3B7,7,10100011011000100000101011100010000000000000000000000001
39636,24482,11.943765,2B9,4,01101001110000000000000000000000
27840,24462,11.943934,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18763,24463,11.94417,211,8,0100011000000000111111111111111100001010000000000000000011101010
42276,24577,11.944304,3FA,3,011010000001100100010000
2509,24464,11.944416,242,8,0000000000000000111111111110111111111110000000000000110100000000
9436,24465,11.944669,29C,8,0000000000000000000000000000000011111111111111110000000000000000
119,24468,11.945221,5DE,8,1000010
16352,24469,11.94574,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11536,24471,11.946191,189,8,0011001000000010110001100011110010100000110000100000000000000000
3534,24473,11.946639,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
36555,12181,11.950316,2B7,6,101010110011110100000000000010010110111100000000
43667,9810,11.951579,653,5,0100000001011101000000000000000000111101
6413,24477,11.95279,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31161,24479,11.953216,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
24831,24480,11.953452,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21163,24481,11.9537,17E,8,100011111111
27841,24483,11.954102,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13953,24484,11.954348,29A,8,100111110110
8659,24486,11.954778,2C2,8,0000110000111011000000000000000000000000000000000000000000000000
8357,24488,11.955211,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
16353,24491,11.955839,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11537,24493,11.95629,189,8,0011001000000010110001100011110010100000110000100000000000000000
36556,24369,11.957019,2B7,6,001001100000110000001110000000000000000011110000
4309,24495,11.957857,217,8,1111111111111111000000110000000000000000000000000000000001100000
40776,24370,11.959422,218,2,100111011110000
6414,24499,11.962749,12E,8,1100101010000000000000000111111111110000111111111111111100000000
31162,24501,11.963182,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
24832,24502,11.963417,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21164,24503,11.963666,17E,8,100011111111
36557,24368,11.963721,2B7,6,011001010000000011100000111111111111111000000001
27842,24504,11.963912,20C,8,1111100011111111111100100001000011111111111100000000000000000000
33871,24108,11.964015,3B7,7,10011101000000000000000000000000111111100000000000000000
18764,24505,11.964147,211,8,0100011000000000111111111111111100001010000000000000000011101011
42277,24445,11.964311,3FA,3,011001000000000100100000
2510,24506,11.964395,242,8,0000000000000000111111111110111111111110000000000000110100000000
45917,24512,11.964572,657,3,100000010000100000000000
9437,24507,11.964649,29C,8,0000000000000000000000000000000011111111111111110000000000000000
23456,24509,11.965015,2BC,8,1001010011100011101111111010010100010010000100000100101001010011
44756,24560,11.96512,65C,4,11111101111100010010000000011011
1463,24511,11.965377,354,8,0
