,Unnamed: 0,ts,ID,DLC,bin
18453,36017,17.58531,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13629,36019,17.585763,189,8,0011001000000010110001110011110010110000110000100000000000000000
21388,36021,17.586383,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
1638,36026,17.588033,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
34998,36027,17.588278,648,8,0000000000000000000000000111111011111100011111101111110000000110
48343,18062,17.588419,2C6,7,10110110001100100000100000000000000001101111010000000100
44121,17962,17.588582,357,6,010011010100001000000000000000110011111000000000
24695,36029,17.588667,66A,8,0000000011111110000000000011101000111010110000000000000000000000
8507,36030,17.592758,12E,8,1100101110000000000000010111111111100000111111111111111100000000
33564,36032,17.593185,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
26932,36033,17.593421,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23264,36034,17.593668,17E,8,100011111111
29941,36036,17.594033,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15761,36037,17.594281,29A,8,1111111100
51162,36040,17.594519,563,3,001100100000011010100000
35778,36035,17.594529,1A0,2,100010011110000
18454,36042,17.595395,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13630,36044,17.595847,189,8,0011001000000010110001110011110010110000110000100000000000000000
5819,36046,17.597489,217,8,1111111111111111000000110000000000000000000000000000000001100000
51766,36025,17.59771,41D,4,00010001111100010010000000011011
50558,36023,17.597712,511,8,1100010000000000100110110111111111101001111001101100000111011100
48344,36001,17.598418,2C6,7,10101101111111111111111111111111111111111111111111110000
44122,35991,17.598615,357,6,110100010000110000001110000000000000000011110000
46333,29764,17.600546,45C,7,10100100011000100000101011100010000000000000000000000001
36986,35974,17.600678,671,2,1110111100000010
40910,35890,17.602325,653,5,0000100100000000000000010110100000000000
8508,36049,17.602736,12E,8,1100101110000000000000010111111111100000111111111111111100000000
33565,36051,17.603163,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
26933,36052,17.603399,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23265,36053,17.603647,17E,8,100011111111
39929,18064,17.603814,352,5,1001100100010000101100110101001010001000
29942,36054,17.603894,20C,8,1111100011111111111100100001000011111111111100000000000000000000
20586,36055,17.604129,211,8,0100011000000000111111111111111100001010000000000000000011101010
3720,36056,17.604375,242,8,0000000000000000111111111110111111111110000000000000110100000000
11249,36058,17.604766,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2533,36059,17.605016,354,8,0
18455,36060,17.605792,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13631,36062,17.606243,189,8,0011001000000010110001110011110010110000110000100000000000000000
41514,35913,17.606338,552,3,100001010000000000000100
45730,35914,17.606344,303,8,1011010101011001000110001011100100010100011001011000011000000000
38798,35954,17.606347,204,4,10000100110000000000000000000000
16575,36064,17.606794,350,8,1100011100100011010111010110010000010100110010001001010010000101
48345,18079,17.608418,2C6,7,10110110001100100000100000000000000001101111010000000100
44123,17984,17.608648,357,6,010011010100001000000000000001001100011100000000
42117,35931,17.609138,666,5,0110011010000000000000000000000000000000
37942,36003,17.610047,392,6,011011110000000000000110000000000000000000000000
36382,36004,17.610304,668,3,101010110100000000000000
8509,36066,17.612738,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33566,36068,17.61316,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
26934,36069,17.613396,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23266,36070,17.613644,17E,8,100011111111
29943,36071,17.613891,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15762,36072,17.614137,29A,8,10011111011
49955,36184,17.614865,575,3,001100100000100000000000
18456,36075,17.615281,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13632,36077,17.615731,189,8,0011001000000010110001110011110010110000110000100000000000000000
31383,36079,17.616794,55D,8,0000011000011101111101000000111110010001100000000000000010000000
5820,36080,17.6173,217,8,1111111111111111000000110000000000000000000000000000000001100000
48346,36048,17.618417,2C6,7,10101101111111111111111111111111111111111111111111110000
44124,36039,17.618682,357,6,110100010000110000001110000000000000000011110000
8510,36083,17.622745,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33567,36085,17.623165,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
26935,36086,17.623402,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23267,36087,17.62365,17E,8,100011111111
39930,36093,17.623841,352,5,0101100001011101000000000000000000111110
29944,36088,17.623896,20C,8,1111100011111111111100100001000011111111111100000000000000000000
20587,36089,17.624132,211,8,0100011000000000111111111111111100001010000000000000000011101010
3721,36090,17.624378,242,8,0000000000000000111111111110111111111110000000000000110100000000
11250,36092,17.624769,29C,8,0000000000000000000000000000000011111111111111110000000000000000
13633,36096,17.625559,189,8,0011001000000010110001110011110010110000110000100000000000000000
18457,36098,17.626006,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
31685,36099,17.626186,500,5,0000001010000100101010110101010101010110
48347,18101,17.628416,2C6,7,10110110001100100000100000000000000001101111010000000100
44125,18005,17.628715,357,6,010011010100000100000000000001010011000100000000
8511,36103,17.632726,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33568,36105,17.63315,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
26936,36106,17.633386,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23268,36107,17.633634,17E,8,100011111111
29945,36108,17.63388,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15763,36109,17.634126,29A,8,10111111010
1194,36112,17.634744,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
37943,14459,17.635061,392,6,000001010000000011100000111111111111111000000001
18458,36114,17.635418,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13634,36116,17.635867,189,8,0011001000000010110001110011110010110000110000100000000000000000
5821,36121,17.637503,217,8,1111111111111111000000110000000000000000000000000000000001100000
48348,36082,17.638415,2C6,7,10101101111111111111111111111111111111111111111111110000
44126,36074,17.638749,357,6,110100010000110000001110000000000000000011110000
176,36124,17.641502,5DE,8,1000010
8512,36125,17.642739,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33569,36127,17.643161,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
26937,36128,17.643398,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23269,36129,17.643646,17E,8,100011111111
39931,18103,17.643868,352,5,1001100100010000101100110101001010001000
29946,36130,17.643891,20C,8,1111100011111111111100100001000011111111111100000000000000000000
20588,36131,17.644127,211,8,0100011000000000111111111111111100001010000000000000000011101010
3722,36132,17.644374,242,8,0000000000000000111111111110111111111110000000000000110100000000
51163,7229,17.644504,563,3,001101000000000000000000
35779,7215,17.644514,1A0,2,111000011111110
11251,36134,17.644765,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2534,36135,17.645014,354,8,0
18459,36137,17.645789,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13635,36139,17.646239,189,8,0011001000000010110001110011110010110000110000100000000000000000
51767,36141,17.647704,41D,4,01101011111111001010010000000000
50559,3629,17.647705,511,8,0101001000011001110100000011000110010011001000000000000000100010
48349,18121,17.648414,2C6,7,10110110001100100000100000000000000001101111010000000100
44127,18029,17.648782,357,6,010011010100000100000000000001101110010100000000
36987,36248,17.65068,671,2,10000100000000
46334,36186,17.65069,45C,7,01010110000000000000000000000000111111100000000000000000
40911,36230,17.652332,653,5,0110111000010000000100000000000000000000
8513,36143,17.652762,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33570,36145,17.653187,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
26938,36146,17.653423,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23270,36147,17.653671,17E,8,100011111111
29947,36148,17.653917,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15764,36149,17.654164,29A,8,11011111001
478,36151,17.654497,2B9,3,011010101011010000000000
10246,36152,17.654744,2C2,8,0000010100111011000000000000000000000000000000000000000000000000
9944,36154,17.655176,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
13636,36156,17.655627,189,8,0011001000000010110001110011110010110000110000100000000000000000
18460,36158,17.656073,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
41515,36113,17.656356,552,3,011010100000001100100000
45731,36160,17.656362,303,8,0111111000000000000000000000100100110000000110011111000011000110
38799,36234,17.656365,204,4,01001110011010001001101100000000
35301,36161,17.65662,4DE,3,110000000000000000000000
5822,36163,17.658172,217,8,1111111111111111000000110000000000000000000000000000000001100000
48350,36123,17.658413,2C6,7,10101101111111111111111111111111111111111111111111110000
44128,36111,17.658815,357,6,110100010000110000001110000000000000000011110000
42118,36198,17.659306,666,5,0011100000110100000000000000000000010000
37944,36101,17.660075,392,6,011011110000000000000110000000000000000000000000
36383,36120,17.660334,668,3,000100100000000000000000
4816,36166,17.661388,657,2,1100000011000000
8514,36167,17.662779,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33571,36169,17.663201,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
26939,36170,17.663436,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23271,36171,17.663685,17E,8,100011111111
39932,36178,17.663895,352,5,0101100001011101000000000000000000111111
29948,36172,17.663931,20C,8,1111100011111111111100100001000011111111111100000000000000000000
20589,36173,17.664167,211,8,0100011000000000111111111111111100001010000000000000000011101010
3723,36174,17.664414,242,8,0000000000000000111111111110111111111110000000000000110100000000
11252,36176,17.664804,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1968,36177,17.664901,218,1,10011000
49956,36199,17.66505,575,3,100011100011111001000100
13637,36180,17.665536,189,8,0011001000000010110001110011110010110000110000100000000000000000
18461,36182,17.665983,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
25053,36183,17.666211,2BC,8,1001010000011101111001101011011011101100000001011000111001011000
48351,18141,17.668412,2C6,7,10110110001100100000100000000000000001101111010000000100
44129,18048,17.668849,357,6,010011010100000100000000000001111010100100000000
6623,36188,17.671332,4AC,5,0001000010010001010011010010000001100000
8515,36189,17.672758,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33572,36191,17.673177,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
26940,36192,17.673413,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23272,36193,17.673661,17E,8,100011111111
29949,36194,17.673907,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15765,36195,17.674157,29A,8,11111111000
13638,36201,17.676339,189,8,0011001000000010110001110011110010110000110000100000000000000000
18462,36203,17.676786,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
48352,36165,17.678411,2C6,7,10101101111111111111111111111111111111111111111111110000
5823,36204,17.678572,217,8,1111111111111111000000110000000000000000000000000000000001100000
44130,36153,17.678882,357,6,110100010000110000001110000000000000000011110000
778,36207,17.679288,3B7,6,001100111111111101000001010011110111111101000110
1450,36210,17.680842,699,8,0010101000000000000000101111000010111111000000000000100000000000
4519,36211,17.68175,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
8516,36212,17.682755,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33573,36214,17.683181,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
26941,36215,17.683417,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23273,36216,17.683665,17E,8,100011111111
29950,36217,17.683911,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39933,18143,17.683922,352,5,1001100100010000101100110101001010001000
20590,36218,17.684148,211,8,0100011000000000111111111111111100001010000000000000000011101010
3724,36219,17.684394,242,8,0000000000000000111111111110111111111110000000000000110100000000
11253,36221,17.684784,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2535,36222,17.685034,354,8,0
37945,14501,17.68509,392,6,000001010000000011100000111111111111111000000001
18463,36223,17.685847,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13639,36225,17.686296,189,8,0011001000000010110001110011110010110000110000100000000000000000
21389,36227,17.686744,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
48353,18161,17.68841,2C6,7,10110110001100100000100000000000000001101111010000000100
1639,36232,17.68879,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
44131,18067,17.688916,357,6,010011010100000100000000000010000000101000000000
34999,36233,17.689033,648,8,0000000000000000000000000111111011111100011111101111110000000110
24696,36235,17.689424,66A,8,0000000011111110000000000011101000111011110000000000000000000000
8517,36236,17.692718,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33574,36238,17.693145,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
26942,36239,17.693381,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23274,36240,17.693629,17E,8,100011111111
29951,36242,17.693994,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15766,36243,17.694238,29A,8,100011110111
51164,36247,17.694488,563,3,001100100000011010000000
35780,36241,17.694498,1A0,2,100010011110000
1195,36246,17.694856,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
13640,36250,17.695551,189,8,0011001000000010110001110011110010110000110000100000000000000000
18464,36252,17.695997,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
5824,36253,17.697306,217,8,1111111111111111000000110000000000000000000000000000000001100000
51768,36231,17.697697,41D,4,00010001111100010010000000011011
50560,36229,17.697699,511,8,1100010000000000110110100100100010100010010100011100111010111111
48354,36206,17.698409,2C6,7,10101101111111111111111111111111111111111111111111110000
44132,36197,17.698949,357,6,110100010000110000001110000000000000000011110000
36988,36185,17.700682,671,2,1110111100000010
46335,29968,17.700834,45C,7,10100100011000100000101011100010000000000000000000000001
40912,36094,17.702339,653,5,0000100100000000000000010110100000000000
8518,36256,17.702737,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33575,36258,17.703164,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
26943,36259,17.7034,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23275,36260,17.703648,17E,8,100011111111
29952,36261,17.703894,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39934,36266,17.703949,352,5,0101100001011101000000000000000000111110
20591,36262,17.70413,211,8,0100011000000000111111111111111100001010000000000000000011101011
3725,36263,17.704376,242,8,0000000000000000111111111110111111111110000000000000110100000000
11254,36265,17.704766,29C,8,0000000000000000000000000000000011111111111111110000000000000000
18465,36267,17.705309,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13641,36269,17.705758,189,8,0011001000000010110001110011110010110000110000100000000000000000
41516,36118,17.706374,552,3,100001010000000000000100
45732,36119,17.70638,303,8,1011010101011001101101000100101000010100011001011000011000000000
38800,36159,17.706383,204,4,10000100110000000000000000000000
16394,36271,17.7067,665,7,00000000000000000011100001100000000000000011111100000000
16576,36272,17.70693,350,8,1100011100100011010111010110010000010100110010001001010010000101
48355,18178,17.708409,2C6,7,10110110001100100000100000000000000001101111010000000100
44133,18086,17.708983,357,6,010011010100000100000000000010010100011000000000
42119,36136,17.709475,666,5,0110011010000000000000000000000000000000
37946,36208,17.710104,392,6,011011110000000000000110000000000000000000000000
36384,36209,17.710363,668,3,101010110100000000000000
8519,36274,17.71276,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33576,36276,17.713181,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
26944,36277,17.713418,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23276,36278,17.713666,17E,8,100011111111
29953,36279,17.713912,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15767,36280,17.714157,29A,8,100111110110
49957,36386,17.715234,575,3,001100100000100000000000
18466,36283,17.715335,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13642,36285,17.715785,189,8,0011001000000010110001110011110010110000110000100000000000000000
31384,36287,17.716765,55D,8,0000011000011101111101000000111110010001100000000000000010000000
5825,36288,17.717377,217,8,1111111111111111000000110000000000000000000000000000000001100000
48356,36255,17.718408,2C6,7,10101101111111111111111111111111111111111111111111110000
44134,36245,17.719016,357,6,110100010000110000001110000000000000000011110000
8520,36291,17.72276,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33577,36293,17.723187,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
26945,36294,17.723423,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23277,36295,17.723671,17E,8,100011111111
29954,36296,17.723918,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39935,18181,17.723976,352,5,1001100100010000101100110101001010001000
20592,36297,17.724154,211,8,0100011000000000111111111111111100001010000000000000000011101011
3726,36298,17.7244,242,8,0000000000000000111111111110111111111110000000000000110100000000
11255,36300,17.72479,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2536,36301,17.72504,354,8,0
18467,36303,17.725787,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13643,36305,17.726237,189,8,0011001000000010110001110011110010110000110000100000000000000000
31686,36307,17.726624,500,5,0000001000011011001001111110000101011010
48357,18200,17.728407,2C6,7,10110110001100100000100000000000000001101111010000000100
44135,18105,17.729049,357,6,010011010100000100000000000010101001001000000000
8521,36311,17.732741,12E,8,1100110010000000000000000111111111110000111111111111111100000000
33578,36313,17.733167,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
26946,36314,17.733403,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23278,36315,17.733651,17E,8,100011111111
29955,36316,17.733897,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15768,36317,17.734141,29A,8,101011110101
37947,14546,17.735118,392,6,000001010000000011100000111111111111111000000001
18468,36321,17.735342,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13644,36323,17.735783,189,8,0011001000000010110001110011110010110000110000100000000000000000
5826,36328,17.737373,217,8,1111111111111111000000110000000000000000000000000000000001100000
48358,36290,17.738406,2C6,7,10101101111111111111111111111111111111111111111111110000
44136,36282,17.739083,357,6,110100010000110000001110000000000000000011110000
177,36331,17.741504,5DE,8,1000010
8522,36332,17.742762,12E,8,1100110010000000000000000111111111110000111111111111111100000000
33579,36334,17.743171,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
26947,36335,17.743406,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23279,36336,17.743651,17E,8,100011111111
29956,36337,17.743898,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39936,36342,17.744003,352,5,0101100001011101000000000000000000111111
20593,36338,17.744134,211,8,0100011000000000111111111111111100001010000000000000000011101100
3727,36339,17.744383,242,8,0000000000000000111111111110111111111110000000000000110100000000
51165,7270,17.744473,563,3,001101000000000000000000
35781,7258,17.744483,1A0,2,111000011111110
11256,36341,17.744773,29C,8,0000000000000000000000000000000011111111111111110000000000000000
13645,36345,17.745563,189,8,0011001000000010110001100011110010110000110000100000000000000000
18469,36347,17.746011,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
51769,36348,17.747691,41D,4,01101011111111001010010000000000
50561,3649,17.747692,511,8,0101001000011001110100000011000110010011001000000000000000100010
48359,18219,17.748405,2C6,7,10110110001100100000100000000000000001101111010000000100
44137,18126,17.749116,357,6,010011010100000100000000000010111101111000000000
36989,36453,17.750683,671,2,10000100000000
46336,36393,17.750978,45C,7,01010110000000000000000000000000111111100000000000000000
40913,36436,17.752345,653,5,0110111000010000000100000000000000000000
8523,36350,17.75287,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33580,36352,17.753151,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
26948,36353,17.753388,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23280,36354,17.753639,17E,8,100011111111
29957,36355,17.753883,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15769,36356,17.754129,29A,8,101111110100
10247,36358,17.754558,2C2,8,0000011000111011000000000000000000000000000000000000000000000000
479,36359,17.754708,2B9,3,001001000110111000000000
1196,36361,17.755139,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
13646,36363,17.755589,189,8,0011001000000010110001100011110010110000110000100000000000000000
18470,36365,17.756053,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
41517,36320,17.756392,552,3,011010100011001001110000
45733,36369,17.756398,303,8,0111111000000000000000000000100100110000000110011111000011000110
38801,36440,17.756401,204,4,01001110011010001001100000000000
9945,36367,17.756448,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
35302,36368,17.756625,4DE,3,110000000000000000000000
5827,36370,17.757417,217,8,1111111111111111000000110000000000000000000000000000000001100000
48360,36330,17.758404,2C6,7,10101101111111111111111111111111111111111111111111110000
44138,36319,17.75915,357,6,110100010000110000001110000000000000000011110000
42120,36405,17.759643,666,5,0011100000110100000000000000000000010000
37948,36309,17.760133,392,6,011011110000000000000110000000000000000000000000
36385,36327,17.760392,668,3,000100100000000000000000
4817,36373,17.761399,657,2,1100000011000000
8524,36374,17.762737,12E,8,1100101110000000000000000111111111100000111111111111111100000000
33581,36376,17.763158,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
26949,36377,17.763409,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23281,36378,17.763656,17E,8,100011111111
29958,36379,17.763902,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39937,18227,17.76403,352,5,1001100100010000101100110101001010001000
20594,36380,17.764138,211,8,0100011000000000111111111111111100001010000000000000000011101010
3728,36381,17.764386,242,8,0000000000000000111111111110111111111110000000000000110100000000
11257,36383,17.764776,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1969,36384,17.764876,218,1,10011000
2537,36385,17.765141,354,8,0
49958,36410,17.765419,575,3,100011100011111001000100
25054,36388,17.765993,2BC,8,1001010011110101101110100010101110001010011011011110101000011000
18471,36389,17.766248,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13647,36391,17.766699,189,8,0011001000000010110001110011110010100000110000100000000000000000
48361,18243,17.768403,2C6,7,10110110001100100000100000000000000001101111010000000100
44139,18145,17.769183,357,6,010011010100000100000000000011000010011100000000
6624,36395,17.771331,4AC,5,0001000010010010010011010010000001100000
8525,36396,17.772767,12E,8,1100101010000000000000010111111111100000111111111111111100000000
33582,36398,17.773188,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
26950,36399,17.773388,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23282,36400,17.773651,17E,8,100011111111
29959,36401,17.773886,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15770,36402,17.774154,29A,8,110011110011
18472,36406,17.775309,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13648,36408,17.775732,189,8,0011001000000010110001110011110010100000110000100000000000000000
5828,36411,17.777356,217,8,1111111111111111000000110000000000000000000000000000000001100000
48362,36372,17.778402,2C6,7,10101101111111111111111111111111111111111111111111110000
44140,36360,17.779216,357,6,110100010000110000001110000000000000000011110000
779,36414,17.779649,3B7,6,001100111111111101000001010011110111111101000110
4520,36417,17.782535,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
8526,36418,17.782776,12E,8,1100101010000000000000010111111111100000111111111111111100000000
33583,36420,17.783195,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
26951,36421,17.78343,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23283,36422,17.783678,17E,8,100011111111
29960,36423,17.783925,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39938,36428,17.784057,352,5,0101100001011101000000000000000000111111
20595,36424,17.784161,211,8,0100011000000000111111111111111100001010000000000000000011101011
3729,36425,17.784407,242,8,0000000000000000111111111110111111111110000000000000110100000000
11258,36427,17.784798,29C,8,0000000000000000000000000000000011111111111111110000000000000000
37949,14584,17.785147,392,6,000001010000000011100000111111111111111000000001
18473,36429,17.785964,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13649,36431,17.786416,189,8,0011001000000010110001110011110010100000110000100000000000000000
21390,36433,17.786865,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
48363,18261,17.788401,2C6,7,10110110001100100000100000000000000001101111011000000100
1640,36438,17.789044,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
44141,18166,17.78925,357,6,010011010100000100000000000011010110101100000000
35000,36439,17.789288,648,8,0000000000000000000000000111111011111100011111101111110000000110
24697,36441,17.789679,66A,8,0000000011111110000000000011101100111011110000000000000000000000
8527,36442,17.792749,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33584,36444,17.793192,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
26952,36445,17.793427,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23284,36446,17.793676,17E,8,100011111111
29961,36448,17.79404,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15771,36449,17.794288,29A,8,110111110010
51166,36452,17.794457,563,3,001100100010101100100000
35782,36447,17.794467,1A0,2,100010011110000
18474,36454,17.795306,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13650,36456,17.795754,189,8,0011001000000010110001110011110010100000110000100000000000000000
5829,36458,17.79731,217,8,1111111111111111000000110000000000000000000000000000000001100000
51770,36437,17.797684,41D,4,00010001111100010010000000011011
50562,36435,17.797686,511,8,1100010000000000000110010001000101011011101111001101101110100010
48364,36413,17.7984,2C6,7,10101101111111111111111111111111111111111111111111110000
44142,36404,17.799283,357,6,110100010000110000001110000000000000000011110000
36990,36387,17.800685,671,2,1110111100000010
46337,30010,17.801122,45C,7,10100100011000100000101011100010000000000000000000000001
40914,36302,17.802352,653,5,0000100100000000000000010110100000000000
8528,36461,17.802745,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33585,36463,17.803169,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
26953,36464,17.803417,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23285,36465,17.803665,17E,8,100011111111
29962,36466,17.803911,20C,8,1111100011111111111100100001000011111111111100000000000000000000
39939,18264,17.804084,352,5,1001100100010000101100110101001010001000
20596,36467,17.804148,211,8,0100011000000000111111111111111100001010000000000000000011101011
3730,36468,17.804395,242,8,0000000000000000111111111110111111111110000000000000110100000000
11259,36470,17.804785,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2538,36471,17.805035,354,8,0
18475,36472,17.805787,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
13651,36474,17.806236,189,8,0011001000000010110001110011110010110000110000100000000000000000
41518,36325,17.80641,552,3,100001010000000000000100
45734,36326,17.806416,303,8,1011010101011001110111111011010000010100011001011000011000000000
38802,36366,17.806419,204,4,10000100110000000000000000000000
16577,36476,17.80667,350,8,1100011100100011010111010110010000010100110010001001010010000101
48365,18278,17.8084,2C6,7,10110110001100100000100000000000000001101111011000000100
44143,18183,17.809317,357,6,010011010100000100000000000011101011111100000000
42121,36343,17.809812,666,5,0110011010000000000000000000000000000000
37950,36415,17.810161,392,6,011011110000000000000110000000000000000000000000
36386,36416,17.810422,668,3,101010110100000000000000
8529,36478,17.812725,12E,8,1100101110000000000000100111111111010000111111111111111100000000
33586,36480,17.813163,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
26954,36481,17.813399,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23286,36482,17.813647,17E,8,100011111111
29963,36483,17.813893,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15772,36484,17.814139,29A,8,111011110001
1197,36487,17.814758,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
18476,36488,17.815354,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
49959,36595,17.815604,575,3,001100100000100000000000
13652,36490,17.815803,189,8,0011001000000010110001110011110010110000110000100000000000000000
31385,36492,17.816715,55D,8,0000011000011101111101000000111110010001100000000000000010000000
5830,36493,17.817495,217,8,1111111111111111000000110000000000000000000000000000000001100000
48366,36460,17.818399,2C6,7,10101101111111111111111111111111111111111111111111110000
44144,36451,17.81935,357,6,110100010000110000001110000000000000000011110000
8530,36496,17.822733,12E,8,1100101110000000000000100111111111010000111111111111111100000000
33587,36498,17.823171,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
26955,36499,17.823407,17A,8,0011001000000110010100001010101000000000001100000011001000000000
23287,36500,17.823655,17E,8,100011111111
