,Unnamed: 0,ts,ID,DLC,bin
6506,26390,12.882778,12E,8,1100101010000000000000100111111111100000111111111111111100000000
42100,26291,12.882909,357,6,000110010000110000001110000000000000000011110000
31254,26392,12.883205,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
24924,26393,12.88344,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21256,26394,12.883688,17E,8,100011111111
27934,26395,12.883934,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18810,26396,12.884171,211,8,0100011000000000111111111111111100001010000000000000000011101011
2556,26397,12.884417,242,8,0000000000000000111111111110111111111110000000000000110100000000
9483,26399,12.884807,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1486,26400,12.885057,354,8,0
19801,26401,12.886,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
16446,26402,12.886391,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11630,26404,12.88684,189,8,0011001000000010110001100011110010100000110000100000000000000000
991,26410,12.889416,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33109,26411,12.889659,648,8,0000000000000000000000000111111011111100011111101111110000000110
23108,26413,12.890048,66A,8,0000000011111110000000000010110100101101110000000000000000000000
45822,3198,12.892716,68B,7,01100010001100100000100000000000000001101111011000000100
6507,26414,12.892791,12E,8,1100101110000000000000000111111111100000111111111111111100000000
42101,13166,12.892942,357,6,000101100011110100000000000010010110111100000000
31255,26416,12.893216,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
35947,26386,12.89327,4FA,3,000101000100000000000000
24925,26417,12.893452,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21257,26418,12.893702,17E,8,100011111111
27935,26419,12.893946,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14000,26420,12.89419,29A,8,100011110111
516,26424,12.894927,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16447,26427,12.895727,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
37881,26426,12.895999,62C,2,1011010100000000
11631,26429,12.896174,189,8,0011001000000010110001100011110010100000110000100000000000000000
4356,26431,12.897763,217,8,1111111111111111000000110000000000000000000000000000000001100000
47364,26409,12.898322,41D,4,10000010111100010010000000011011
44213,26408,12.898322,41A,5,1110110000010000000100000000000000000000
33536,26159,12.898386,3B7,7,00101010001100111111111101000001010011110111111101000110
34265,26337,12.900214,5D7,8,0100100000000000000000000000100100110000000110011111000011000110
35171,26294,12.901449,564,3,011101100011011010000000
6508,26434,12.902823,12E,8,1100101110000000000000000111111111100000111111111111111100000000
42102,26334,12.902975,357,6,000110010000110000001110000000000000000011110000
31256,26436,12.903253,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
24926,26437,12.903489,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21258,26438,12.903737,17E,8,100011111111
27936,26439,12.903984,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18811,26440,12.904219,211,8,0100011000000000111111111111111100001010000000000000000011101010
2557,26441,12.904466,242,8,0000000000000000111111111110111111111110000000000000110100000000
38658,26296,12.90465,3FA,3,101101000000000000000000
40470,26331,12.904652,204,4,01111010110000000000000000000000
47968,26274,12.904661,500,6,110001010000001010000000001001011101000101110100
9484,26443,12.904856,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16448,26445,12.905614,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11632,26447,12.906063,189,8,0011001000000010110001100011110010100000110000100000000000000000
39520,26385,12.907364,392,6,101000000000000000000110000000000000000000000000
14988,26449,12.90872,350,8,1100011100100011010111010110010000010100110010001001010010000101
36550,26321,12.911277,2B9,4,01101110100101111110000100000000
45010,26301,12.911484,634,5,0000110010000000000000000000000000000000
6509,26451,12.912765,12E,8,1100101110000000000000000111111111100000111111111111111100000000
42103,13188,12.913009,357,6,000101100011110100000000000010101011101100000000
31257,26453,12.913191,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
24927,26454,12.913427,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21259,26455,12.913675,17E,8,100011111111
27937,26456,12.913921,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14001,26457,12.914167,29A,8,100111110110
16449,26460,12.915783,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11633,26462,12.916229,189,8,0011001000000010110001100011110010100000110000100000000000000000
4357,26464,12.917832,217,8,1111111111111111000000110000000000000000000000000000000001100000
29796,26467,12.918677,55D,8,0000011000011101111101000000111110010001100000000000000010000000
45823,6362,12.920383,68B,7,10001001111111111111111111111111111111111111111111110000
6510,26468,12.92276,12E,8,1100101110000000000000000111111111100000111111111111111100000000
42104,26376,12.923042,357,6,000110010000110000001110000000000000000011110000
31258,26470,12.923186,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
24928,26471,12.923422,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21260,26472,12.923671,17E,8,100011111111
46764,26363,12.923758,657,3,110001001100000011000000
27938,26473,12.923917,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18812,26474,12.924153,211,8,0100011000000000111111111111111100001010000000000000000011101010
2558,26475,12.924399,242,8,0000000000000000111111111110111111111110000000000000110100000000
9485,26477,12.924789,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1487,26478,12.92504,354,8,0
16450,26481,12.92681,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11634,26483,12.927259,189,8,0011001000000010110001100011110010100000110000100000000000000000
37152,26765,12.929105,218,2,11010110011000
37882,5298,12.929322,62C,2,100111111111110
44214,5328,12.931651,41A,5,1100001000010000101100110101001001001000
39521,10609,12.932378,392,6,101011010000000011100000111111111111111000000001
6511,26488,12.932752,12E,8,1100101010000000000000000111111111100000111111111111111100000000
42105,13205,12.933076,357,6,000101100011110100000000000010111111011100000000
31259,26490,12.933179,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
24929,26491,12.933416,17A,8,0011001000000110010100001010101000000000001100000011001000000000
34266,2663,12.933548,5D7,8,1011000100011001110111000011000110000011001000000000000000100010
21261,26492,12.933663,17E,8,100011111111
27939,26493,12.933909,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14002,26494,12.934153,29A,8,101011110101
35172,5308,12.934787,564,3,101000100000000000000000
16451,26501,12.935772,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11635,26503,12.93622,189,8,0011001000000010110001100011110010100000110000100000000000000000
4358,26505,12.937813,217,8,1111111111111111000000110000000000000000000000000000000001100000
6512,26509,12.942778,12E,8,1100101010000000000000000111111111100000111111111111111100000000
42106,26423,12.943109,357,6,000110010000110000001110000000000000000011110000
31260,26511,12.9432,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
24930,26512,12.943437,17A,8,0011001000000110010100001010101000000000001100000011001000000000
35948,26564,12.943439,4FA,3,111010000000100000000000
21262,26513,12.943685,17E,8,100011111111
27940,26514,12.943931,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18813,26515,12.944166,211,8,0100011000000000111111111111111100001010000000000000000011101011
2559,26516,12.944413,242,8,0000000000000000111111111110111111111110000000000000110100000000
9486,26518,12.944803,29C,8,0000000000000000000000000000000011111111111111110000000000000000
129,26520,12.94522,5DE,8,1000010
16452,26521,12.94564,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11636,26523,12.946089,189,8,0011001000000010110001100011110010100000110000100000000000000000
45824,26282,12.94805,68B,7,00100100011000100000101011100010000000000000000000000001
47365,26526,12.948315,41D,4,01111100111111001010010000000000
33537,26160,12.949167,3B7,7,01001111000000000000000000000000111111100000000000000000
6513,26528,12.952761,12E,8,1100101110000000000000100111111111100000111111111111111100000000
42107,13226,12.953142,357,6,000101100011110100000000000011000000111000000000
31261,26530,12.953184,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
24931,26531,12.953421,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21263,26532,12.953668,17E,8,100011111111
27941,26533,12.953914,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14003,26534,12.95416,29A,8,101111110100
38659,26497,12.954668,3FA,3,111000110000000000000100
40471,26617,12.95467,204,4,11000111011010001001101100000000
47969,26583,12.954679,500,6,000011010001000010010001010011010010000001100000
8669,26537,12.954745,2C2,8,0000011000111011000000000000000000000000000000000000000000000000
517,26539,12.955177,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
8367,26540,12.955426,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
11637,26543,12.956028,189,8,0011001000000010110001100011110010100000110000100000000000000000
16453,26545,12.956475,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39522,26485,12.957392,392,6,101000000000000000000110000000000000000000000000
4359,26547,12.957939,217,8,1111111111111111000000110000000000000000000000000000000001100000
36551,26541,12.96132,2B9,4,10010101110000000000000000000000
45011,26480,12.961529,634,5,0010001000000000000000010110100000000000
37883,26627,12.962645,62C,2,1110010011110000
6514,26551,12.962786,12E,8,1100101110000000000000100111111111100000111111111111111100000000
42108,26459,12.963176,357,6,000110010000110000001110000000000000000011110000
31262,26553,12.963209,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
24932,26554,12.963445,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21264,26555,12.963693,17E,8,100011111111
27942,26556,12.963939,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18814,26557,12.964175,211,8,0100011000000000111111111111111100001010000000000000000011101010
2560,26558,12.964421,242,8,0000000000000000111111111110111111111110000000000000110100000000
9487,26560,12.964824,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44215,10632,12.96498,41A,5,0101010101011101000000000000000000111101
23466,26562,12.965151,2BC,8,1001010011101110010011011100010001101011011010111011110111001111
1488,26563,12.9654,354,8,0
16454,26567,12.966176,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11638,26569,12.966623,189,8,0011001000000010110001100011110010100000110000100000000000000000
34267,26612,12.966882,5D7,8,1001110100000000010010010110000110101011101011000110101100010010
35173,26630,12.968124,564,3,000101010011100000000000
6515,26574,12.972814,12E,8,1100101110000000000000000111111111100000111111111111111100000000
42109,13246,12.973209,357,6,000101100011110100000000000011010100001000000000
31263,26576,12.973243,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
24933,26577,12.973479,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21265,26578,12.973727,17E,8,100011111111
27943,26579,12.973972,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14004,26580,12.974217,29A,8,110011110011
46765,26378,12.974241,657,3,010010000011111001000100
45825,3220,12.975717,68B,7,01100010001100100000100000000000000001101111011000000100
16455,26586,12.975723,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11639,26588,12.976171,189,8,0011001000000010110001100011110010100000110000100000000000000000
3544,26590,12.976619,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
4360,26592,12.977726,217,8,1111111111111111000000110000000000000000000000000000000001100000
37153,26364,12.979609,218,2,1110010100000010
39523,10653,12.982407,392,6,101011010000000011100000111111111111111000000001
6516,26596,12.982795,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31264,26598,12.98322,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
42110,26496,12.983243,357,6,000110010000110000001110000000000000000011110000
24934,26599,12.983456,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21266,26600,12.983704,17E,8,100011111111
27944,26601,12.98395,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18815,26602,12.984186,211,8,0100011000000000111111111111111100001010000000000000000011101010
2561,26603,12.984433,242,8,0000000000000000111111111110111111111110000000000000110100000000
9488,26605,12.984823,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16456,26607,12.985693,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11640,26609,12.986142,189,8,0011001000000010110001100011110010100000110000100000000000000000
19802,26611,12.98659,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
992,26615,12.988402,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33110,26616,12.988646,648,8,0000000000000000000000000111111011111100011111101111110000000110
23109,26619,12.989196,66A,8,0000000011111110000000000010110100101101110000000000000000000000
6517,26620,12.992755,12E,8,1100101110000000000000100111111111100000111111111111111100000000
31265,26622,12.993182,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
42111,13268,12.993276,357,6,000101100011110100000000000011101001011000000000
24935,26623,12.993417,17A,8,0011001000000110010100001010101000000000001100000011001000000000
35949,26595,12.993607,4FA,3,000101000100000000000000
21267,26624,12.993665,17E,8,100011111111
46474,26550,12.993688,69F,5,1110111110010101000100010001000101101111
27945,26625,12.993911,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14005,26626,12.994159,29A,8,110111110010
16457,26632,12.995823,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
37884,26631,12.995968,62C,2,1011010100000000
11641,26634,12.996272,189,8,0011001000000010110001100011110010100000110000100000000000000000
4361,26636,12.997921,217,8,1111111111111111000000110000000000000000000000000000000001100000
47366,26614,12.998309,41D,4,10000010111100010010000000011011
44216,26613,12.998309,41A,5,1110110000010000000100000000000000000000
33538,26367,12.999948,3B7,7,00101010001100111111111101000001010011110111111101000110
34268,26546,13.000216,5D7,8,0100100000000000000000000000100100110000000110011111000011000110
35174,26498,13.001461,564,3,011101100010101111010000
6518,26639,13.002769,12E,8,1100101110000000000000100111111111100000111111111111111100000000
31266,26641,13.00319,0C6,8,0111110101011111011111111111011010000000000000011011011001110111
42112,26538,13.00331,357,6,000110010000110000001110000000000000000011110000
45826,6396,13.003383,68B,7,10001001111111111111111111111111111111111111111111110000
24936,26642,13.003426,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21268,26643,13.003675,17E,8,100011111111
27946,26644,13.00392,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18816,26645,13.004156,211,8,0100011000000000111111111111111100001010000000000000000011101011
2562,26646,13.004403,242,8,0000000000000000111111111110111111111110000000000000110100000000
38660,26500,13.004686,3FA,3,101101000000000000000000
40472,26535,13.004688,204,4,01111010110000000000000000000000
47970,26479,13.004697,500,6,110001010000001011100001001001110100011100001000
9489,26648,13.004793,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1489,26649,13.005043,354,8,0
16458,26650,13.006175,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11642,26652,13.006624,189,8,0011001000000010110001100011110010100000110000100000000000000000
39524,26591,13.007421,392,6,101000000000000000000110000000000000000000000000
14989,26654,13.008512,350,8,1100011100100011010111010110010000010100110010001001010010000101
36552,26525,13.011364,2B9,4,01101110010100011001101100000000
45012,26508,13.011573,634,5,0000110010000000000000000000000000000000
6519,26656,13.012758,12E,8,1100101110000000000000010111111111100000111111111111111100000000
31267,26658,13.013179,0C6,8,0111110101011111100000000000101010000000000000011011100001100000
42113,13289,13.013343,357,6,000101100011110100000000000011111101101000000000
24937,26659,13.013415,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21269,26660,13.013663,17E,8,100011111111
27947,26661,13.013909,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14006,26662,13.014155,29A,8,111011110001
518,26665,13.014773,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16459,26666,13.015728,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11643,26668,13.016176,189,8,0011001000000010110001100011110010100000110000100000000000000000
29797,26670,13.018418,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4362,26671,13.018662,217,8,1111111111111111000000110000000000000000000000000000000001100000
6520,26674,13.022777,12E,8,1100101110000000000000010111111111100000111111111111111100000000
31268,26676,13.023203,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
42114,26582,13.023376,357,6,000110010000110000001110000000000000000011110000
24938,26677,13.02344,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21270,26678,13.023688,17E,8,100011111111
27948,26679,13.023934,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18817,26680,13.024169,211,8,0100011000000000111111111111111100001010000000000000000011101011
2563,26681,13.024416,242,8,0000000000000000111111111110111111111110000000000000110100000000
46766,26565,13.024724,657,3,110001001100000011000000
9490,26683,13.024806,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16460,26687,13.025651,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11644,26689,13.026099,189,8,0011001000000010110001100011110010100000110000100000000000000000
37885,5341,13.029291,62C,2,100111111111110
37154,26971,13.030113,218,2,11010110011000
45827,26487,13.03105,68B,7,00100100011000100000101011100010000000000000000000000001
44217,5368,13.031638,41A,5,1100001000010000101100110101001001001000
39525,10689,13.032435,392,6,101011010000000011100000111111111111111000000001
6521,26694,13.032789,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31269,26696,13.033212,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
42115,13313,13.03341,357,6,000101100011110100000000000000000111100100000000
24939,26697,13.033449,17A,8,0011001000000110010100001010101000000000001100000011001000000000
34269,2684,13.03355,5D7,8,1011000100011001110111000011000110000011001000000000000000100010
21271,26698,13.033697,17E,8,100011111111
27949,26699,13.033942,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14007,26700,13.034193,29A,8,111111110000
35175,5351,13.034798,564,3,101000100000000000000000
16461,26707,13.036486,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11645,26709,13.036935,189,8,0011001000000010110001100011110010100000110000100000000000000000
4363,26712,13.03892,217,8,1111111111111111000000110000000000000000000000000000000001100000
6522,26715,13.042796,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31270,26717,13.043228,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
42116,26629,13.043443,357,6,000110010000110000001110000000000000000011110000
24940,26718,13.043463,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21272,26719,13.043712,17E,8,100011111111
35950,26768,13.043775,4FA,3,111010000000100000000000
27950,26720,13.043958,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18818,26721,13.044194,211,8,0100011000000000111111111111111100001010000000000000000011101011
2564,26722,13.04444,242,8,0000000000000000111111111110111111111110000000000000110100000000
9491,26724,13.04483,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1490,26725,13.04508,354,8,0
130,26726,13.045328,5DE,8,1000010
16462,26727,13.046181,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11646,26729,13.046633,189,8,0011001000000010110001100011110010100000110000100000000000000000
47367,26732,13.048302,41D,4,01111100111111001010010000000000
33539,26365,13.05073,3B7,7,01001111000000000000000000000000111111100000000000000000
6523,26734,13.052768,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31271,26736,13.053199,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
24941,26737,13.053435,17A,8,0011001000000110010100001010101000000000001100000011001000000000
42117,13334,13.053477,357,6,000101100011110100000000000000010011010100000000
21273,26738,13.053683,17E,8,100011111111
27951,26739,13.053929,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14008,26740,13.054175,29A,8,11111111
38661,26703,13.054704,3FA,3,111000110000000000000100
40473,26823,13.054706,204,4,11000111011010001001011000000000
47971,26787,13.054715,500,6,000011010001000010010010010011010010000001100000
8670,26743,13.054762,2C2,8,0000011100111011000000000000000000000000000000000000000000000000
8368,26745,13.055194,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
11647,26749,13.056021,189,8,0011001000000010110001100011110010100000110000100000000000000000
16463,26751,13.056467,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39526,26691,13.05745,392,6,101000000000000000000110000000000000000000000000
4364,26752,13.057788,217,8,1111111111111111000000110000000000000000000000000000000001100000
45828,3240,13.058717,68B,7,01100010001100100000100000000000000001101111011000000100
36553,26746,13.061408,2B9,4,10010101110000000000000000000000
45013,26686,13.061618,634,5,0010001000000000000000010110100000000000
37886,26832,13.062614,62C,2,1110010011110000
6524,26755,13.062767,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31272,26757,13.063194,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
24942,26758,13.06343,17A,8,0011001000000110010100001010101000000000001100000011001000000000
42118,26664,13.06351,357,6,000110010000110000001110000000000000000011110000
21274,26759,13.063678,17E,8,100011111111
27952,26760,13.063924,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18819,26761,13.06416,211,8,0100011000000000111111111111111100001010000000000000000011101100
2565,26762,13.064405,242,8,0000000000000000111111111110111111111110000000000000110100000000
9492,26764,13.064796,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44218,10712,13.064967,41A,5,0101010101011101000000000000000000111101
23467,26766,13.065139,2BC,8,1001010000010111111011010110110111110010101001011100100111010001
11648,26770,13.065896,189,8,0011001000000010110001100011110010100000110000100000000000000000
16464,26772,13.066342,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
34270,26820,13.066884,5D7,8,1001110100000000100010000010101001100100000101110111100011110101
35176,26835,13.068135,564,3,000101010000000000000000
6525,26777,13.072781,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31273,26779,13.073203,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
24943,26780,13.073439,17A,8,0011001000000110010100001010101000000000001100000011001000000000
42119,13352,13.073544,357,6,000101100011110100000000000000101110000100000000
21275,26781,13.073687,17E,8,100011111111
27953,26782,13.073934,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14009,26783,13.074179,29A,8,111111110
519,26786,13.074798,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
46767,26584,13.075208,657,3,010010000011111001000100
16465,26790,13.075807,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11649,26792,13.076257,189,8,0011001000000010110001100011110010100000110000100000000000000000
4365,26796,13.077832,217,8,1111111111111111000000110000000000000000000000000000000001100000
3545,26800,13.080098,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
37155,26566,13.080618,218,2,1110010100000010
39527,10731,13.082464,392,6,101011010000000011100000111111111111111000000001
6526,26801,13.082786,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31274,26803,13.083215,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
24944,26804,13.083451,17A,8,0011001000000110010100001010101000000000001100000011001000000000
42120,26702,13.083577,357,6,000110010000110000001110000000000000000011110000
21276,26805,13.083699,17E,8,100011111111
27954,26806,13.083945,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18820,26807,13.084181,211,8,0100011000000000111111111111111100001010000000000000000011101010
2566,26808,13.084428,242,8,0000000000000000111111111110111111111110000000000000110100000000
9493,26810,13.084818,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1491,26811,13.085068,354,8,0
19803,26812,13.086016,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
16466,26813,13.086274,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
45829,6438,13.086384,68B,7,10001001111111111111111111111111111111111111111111110000
11650,26815,13.086725,189,8,0011001000000010110001100011110010100000110000100000000000000000
993,26821,13.089252,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33111,26822,13.089496,648,8,0000000000000000000000000111111011111100011111101111110000000110
23110,26824,13.089885,66A,8,0000000011111110000000000010110100101101110000000000000000000000
6527,26825,13.092765,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31275,26827,13.093187,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
24945,26828,13.093423,17A,8,0011001000000110010100001010101000000000001100000011001000000000
42121,13371,13.09361,357,6,000101100011110100000000000000111010110100000000
21277,26829,13.093672,17E,8,100011111111
27955,26830,13.093918,20C,8,1111100011111111111100100001000011111111111100000000000000000000
35951,26799,13.093944,4FA,3,000101000100000000000000
14010,26831,13.094164,29A,8,1011111101
16467,26837,13.095731,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
37887,26836,13.095937,62C,2,1011010100000000
11651,26839,13.096182,189,8,0011001000000010110001100011110010100000110000100000000000000000
4366,26841,13.097747,217,8,1111111111111111000000110000000000000000000000000000000001100000
44219,26818,13.098296,41A,5,1110110000010000000100000000000000000000
47368,26819,13.098296,41D,4,10000010111100010010000000011011
34271,26747,13.100218,5D7,8,0100100000000000000000000000100100110000000110011111000011000110
35177,26704,13.101472,564,3,011101100010100111110000
33540,26573,13.101511,3B7,7,00101010001100111111111101000001010011110111111101000110
6528,26844,13.102814,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31276,26846,13.103239,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
24946,26847,13.103474,17A,8,0011001000000110010100001010101000000000001100000011001000000000
42122,26744,13.103644,357,6,000110010000110000001110000000000000000011110000
21278,26848,13.103723,17E,8,100011111111
27956,26849,13.103969,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18821,26850,13.104205,211,8,0100011000000000111111111111111100001010000000000000000011101011
2567,26851,13.104451,242,8,0000000000000000111111111110111111111110000000000000110100000000
38662,26706,13.104722,3FA,3,101101000000000000000000
40474,26741,13.104724,204,4,01111010110000000000000000000000
47972,26685,13.104733,500,6,110001010000001010011101010100001011001101001000
9494,26853,13.104841,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16468,26855,13.105712,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11652,26857,13.106162,189,8,0011001000000010110001100011110010100000110000100000000000000000
39528,26795,13.107478,392,6,101000000000000000000110000000000000000000000000
14990,26859,13.10863,350,8,1100011100100011010111010110010000010100110010001001010010000101
36554,26731,13.111451,2B9,4,01101110000010110101010100000000
45014,26711,13.111662,634,5,0000110010000000000000000000000000000000
6529,26861,13.112794,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31277,26863,13.113215,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
24947,26864,13.113451,17A,8,0011001000000110010100001010101000000000001100000011001000000000
42123,13393,13.113677,357,6,000101100011110100000000000001000101010000000000
21279,26865,13.113699,17E,8,100011111111
27957,26866,13.113946,20C,8,1111100011111111111100100001000011111111111100000000000000000000
45830,26693,13.11405,68B,7,00100100011000100000101011100010000000000000000000000001
14011,26867,13.114193,29A,8,1111111100
16469,26870,13.11577,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11653,26872,13.11622,189,8,0011001000000010110001100011110010100000110000100000000000000000
4367,26874,13.117805,217,8,1111111111111111000000110000000000000000000000000000000001100000
29798,26877,13.118644,55D,8,0000011000011101111101000000111110010001100000000000000010000000
6530,26878,13.122764,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31278,26880,13.123185,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
24948,26881,13.123421,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21280,26882,13.123669,17E,8,100011111111
42124,26785,13.123711,357,6,000110010000110000001110000000000000000011110000
27958,26883,13.123916,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18822,26884,13.124151,211,8,0100011000000000111111111111111100001010000000000000000011101010
2568,26885,13.124398,242,8,0000000000000000111111111110111111111110000000000000110100000000
9495,26887,13.124788,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1492,26888,13.125038,354,8,0
46768,26773,13.125691,657,3,110001001100000011000000
16470,26891,13.126591,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11654,26893,13.127039,189,8,0011001000000010110001100011110010100000110000100000000000000000
37888,5374,13.12926,62C,2,100111111111110
37156,27177,13.131122,218,2,11010110011000
44220,5407,13.131625,41A,5,1100001000010000101100110101001001001000
39529,10770,13.132492,392,6,101011010000000011100000111111111111111000000001
6531,26898,13.13275,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31279,26900,13.13318,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
24949,26901,13.133416,17A,8,0011001000000110010100001010101000000000001100000011001000000000
34272,2700,13.133551,5D7,8,1011000100011001110101000011000110000011001000000000000000100010
21281,26902,13.133664,17E,8,100011111111
42125,13411,13.133744,357,6,000101100011110100000000000001010001100000000000
27959,26903,13.13391,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14012,26904,13.134156,29A,8,10011111011
